latitude,longitude,altitude
37.2885954,127.107254,114.184
37.2885945,127.1072536,114.19
37.2885935,127.1072533,114.2
37.2885926,127.1072526,114.208
37.2885916,127.1072522,114.205
37.2885905,127.1072515,114.208
37.2885896,127.1072507,114.206
37.2885886,127.1072502,114.203
37.2885868,127.107249,114.216
37.2885859,127.1072484,114.222
37.2885849,127.1072479,114.226
37.288584,127.1072474,114.222
37.2885829,127.1072468,114.227
37.2885821,127.1072461,114.246
37.2885811,127.1072454,114.241
37.2885801,127.1072447,114.223
37.2885792,127.1072443,114.223
37.2885784,127.107244,114.216
37.2885776,127.1072435,114.231
37.2885767,127.1072429,114.246
37.2885758,127.1072425,114.246
37.2885748,127.1072421,114.236
37.2885739,127.1072417,114.226
37.2885728,127.1072414,114.232
37.2885719,127.107241,114.253
37.2885708,127.1072405,114.259
37.2885697,127.10724,114.265
37.2885677,127.1072391,114.259
37.2885667,127.1072385,114.26
37.288566,127.107238,114.283
37.2885652,127.1072376,114.278
37.2885642,127.1072373,114.273
37.2885633,127.1072368,114.256
37.2885622,127.1072364,114.249
37.2885611,127.1072358,114.25
37.2885602,127.1072351,114.242
37.2885582,127.107234,114.214
37.2885572,127.1072332,114.201
37.2885563,127.1072326,114.183
37.2885554,127.107232,114.199
37.2885545,127.1072316,114.205
37.2885535,127.1072312,114.206
37.2885525,127.1072308,114.205
37.2885515,127.1072305,114.201
37.2885505,127.1072302,114.205
37.2885487,127.1072292,114.211
37.2885477,127.1072286,114.202
37.2885468,127.107228,114.191
37.2885458,127.1072274,114.191
37.2885449,127.107227,114.196
37.2885442,127.1072266,114.221
37.2885434,127.1072262,114.211
37.2885425,127.1072259,114.203
37.2885415,127.1072255,114.205
37.2885405,127.1072252,114.197
37.2885395,127.1072248,114.206
37.2885386,127.1072244,114.221
37.2885376,127.1072238,114.224
37.2885366,127.1072233,114.223
37.2885356,127.1072227,114.22
37.2885347,127.1072222,114.211
37.2885339,127.1072216,114.222
37.2885331,127.1072212,114.23
37.2885324,127.1072209,114.235
37.2885303,127.1072203,114.213
37.2885293,127.1072201,114.205
37.2885284,127.1072196,114.217
37.2885274,127.107219,114.215
37.2885264,127.1072184,114.214
37.2885253,127.1072178,114.204
37.2885243,127.1072172,114.197
37.2885232,127.1072165,114.209
37.2885224,127.107216,114.234
37.2885216,127.1072156,114.247
37.2885206,127.1072152,114.251
37.2885197,127.1072147,114.241
37.2885186,127.1072143,114.232
37.2885175,127.1072138,114.233
37.2885166,127.1072132,114.246
37.2885157,127.1072125,114.256
37.2885147,127.1072118,114.243
37.2885138,127.1072112,114.235
37.2885129,127.1072105,114.232
37.288512,127.1072099,114.237
37.2885112,127.1072093,114.264
37.2885105,127.1072089,114.268
37.2885096,127.1072086,114.257
37.2885086,127.1072081,114.246
37.2885076,127.1072077,114.242
37.2885066,127.1072073,114.245
37.2885056,127.1072069,114.26
37.2885046,127.1072064,114.264
37.2885036,127.107206,114.251
37.2885026,127.1072055,114.243
37.2885017,127.107205,114.243
37.2885008,127.1072044,114.256
37.2885,127.1072039,114.274
37.2884992,127.1072036,114.278
37.2884983,127.1072034,114.272
37.2884972,127.1072031,114.266
37.2884963,127.1072027,114.269
37.2884953,127.1072021,114.279
37.2884944,127.1072016,114.283
37.2884922,127.1072005,114.278
37.2884912,127.1071999,114.27
37.2884902,127.1071992,114.254
37.2884893,127.1071986,114.269
37.2884884,127.1071983,114.269
37.2884874,127.107198,114.266
37.2884864,127.1071976,114.262
37.2884853,127.1071973,114.256
37.2884843,127.1071969,114.257
37.2884834,127.1071964,114.265
37.2884824,127.1071959,114.269
37.2884814,127.1071954,114.264
37.2884804,127.1071949,114.268
37.2884796,127.1071944,114.264
37.2884786,127.1071938,114.275
37.288478,127.1071933,114.289
37.2884772,127.1071929,114.291
37.2884763,127.1071923,114.288
37.2884754,127.1071918,114.28
37.2884734,127.1071907,114.28
37.2884724,127.1071902,114.291
37.2884715,127.1071897,114.28
37.2884705,127.1071891,114.28
37.2884696,127.1071885,114.265
37.2884688,127.107188,114.255
37.2884682,127.1071875,114.25
37.2884676,127.1071871,114.26
37.2884668,127.1071869,114.248
37.2884661,127.1071867,114.243
37.2884652,127.1071865,114.234
37.2884644,127.1071864,114.229
37.2884637,127.1071862,114.227
37.288463,127.1071859,114.228
37.2884625,127.1071857,114.214
37.2884619,127.1071855,114.207
37.2884615,127.1071853,114.19
37.2884611,127.107185,114.173
37.2884607,127.1071848,114.157
37.2884604,127.1071845,114.151
37.2884602,127.1071847,114.144
37.2884603,127.1071851,114.13
37.2884604,127.1071853,114.124
37.2884604,127.1071853,114.123
37.2884602,127.1071854,114.127
37.2884603,127.1071856,114.124
37.2884604,127.1071857,114.118
37.2884605,127.1071857,114.122
37.2884604,127.1071855,114.126
37.2884603,127.1071856,114.125
37.2884601,127.1071857,114.132
37.2884599,127.1071856,114.132
37.28846,127.1071856,114.134
37.2884602,127.1071856,114.137
37.2884605,127.1071854,114.134
37.2884609,127.1071853,114.137
37.2884611,127.1071854,114.131
37.2884613,127.1071855,114.126
37.2884616,127.1071855,114.126
37.2884618,127.1071854,114.126
37.288462,127.1071853,114.121
37.2884621,127.1071855,114.12
37.2884623,127.1071859,114.119
37.2884626,127.1071862,114.111
37.2884637,127.1071849,114.091
37.2884644,127.1071851,114.08
37.2884647,127.1071854,114.062
37.2884653,127.1071857,114.06
37.2884658,127.1071859,114.044
37.2884663,127.1071862,114.055
37.2884674,127.1071867,114.08
37.288468,127.1071871,114.092
37.2884686,127.1071874,114.1
37.2884693,127.1071877,114.099
37.28847,127.1071882,114.091
37.2884707,127.1071888,114.092
37.2884722,127.1071901,114.104
37.2884729,127.1071905,114.127
37.2884735,127.1071908,114.123
37.2884743,127.107191,114.134
37.2884752,127.1071913,114.134
37.2884761,127.1071917,114.145
37.2884771,127.1071921,114.16
37.288478,127.1071928,114.171
37.2884788,127.1071934,114.18
37.2884804,127.1071946,114.185
37.2884812,127.107195,114.19
37.288482,127.1071955,114.194
37.2884827,127.1071961,114.223
37.2884834,127.1071965,114.253
37.2884841,127.1071968,114.262
37.2884849,127.1071972,114.275
37.2884858,127.1071976,114.291
37.2884866,127.1071978,114.303
37.2884882,127.1071987,114.306
37.2884891,127.1071992,114.298
37.2884899,127.1071998,114.29
37.2884909,127.1072003,114.289
37.2884918,127.1072007,114.296
37.2884928,127.107201,114.313
37.2884938,127.1072012,114.329
37.2884948,127.1072013,114.324
37.2884959,127.1072016,114.304
37.2884979,127.107202,114.249
37.2884989,127.1072023,114.218
37.2884998,127.1072028,114.169
37.2885007,127.1072032,114.118
37.2885016,127.1072036,114.054
37.2885026,127.1072038,113.981
37.2885037,127.1072041,113.881
37.2885048,127.1072044,113.769
37.2885058,127.1072047,113.634
37.2885072,127.1072059,113.412
37.2885075,127.1072065,113.319
37.288508,127.1072068,113.23
37.2885083,127.1072074,113.155
37.2885087,127.107208,113.128
37.2885094,127.1072085,113.065
37.2885099,127.107209,112.981
37.2885106,127.1072094,112.924
37.2885114,127.1072104,112.867
37.2885122,127.1072106,112.821
37.2885128,127.1072115,112.781
37.2885137,127.1072129,112.768
37.2885145,127.1072141,112.758
37.2885154,127.1072151,112.753
37.2885162,127.1072161,112.752
37.2885169,127.1072172,112.739
37.2885176,127.1072183,112.741
37.2885182,127.1072192,112.742
37.2885188,127.1072202,112.728
37.2885191,127.1072211,112.71
37.2885196,127.1072222,112.701
37.28852,127.1072231,112.651
37.2885201,127.1072243,112.632
37.2885204,127.1072254,112.619
37.2885209,127.1072264,112.619
37.2885209,127.1072278,112.672
37.2885209,127.1072285,112.706
37.2885212,127.1072293,112.733
37.2885214,127.1072294,112.764
37.2885215,127.1072296,112.764
37.2885216,127.1072299,112.752
37.2885216,127.1072302,112.717
37.2885218,127.1072305,112.707
37.288522,127.1072316,112.647
37.2885223,127.1072323,112.617
37.2885223,127.1072331,112.672
37.2885225,127.1072339,112.713
37.2885226,127.1072344,112.785
37.2885228,127.1072354,112.786
37.2885228,127.107236,112.781
37.2885229,127.1072367,112.779
37.288523,127.1072371,112.754
37.2885231,127.1072383,112.716
37.2885232,127.1072393,112.694
37.2885235,127.1072402,112.699
37.2885235,127.1072408,112.675
37.2885237,127.1072423,112.66
37.2885238,127.1072431,112.637
37.2885239,127.1072439,112.604
37.288524,127.1072454,112.602
37.2885237,127.1072455,112.588
37.2885233,127.1072466,112.536
37.2885231,127.1072463,112.532
37.2885229,127.1072468,112.49
37.2885226,127.1072475,112.463
37.2885226,127.1072482,112.439
37.2885223,127.1072486,112.438
37.2885221,127.107249,112.417
37.2885221,127.1072493,112.452
37.288522,127.1072495,112.425
37.2885219,127.1072494,112.409
37.2885218,127.1072495,112.401
37.2885217,127.1072498,112.394
37.2885216,127.1072497,112.4
37.2885216,127.1072504,112.383
37.2885217,127.107251,112.375
37.2885218,127.1072512,112.363
37.2885219,127.1072513,112.363
37.2885218,127.1072517,112.344
37.2885218,127.1072519,112.33
37.2885219,127.1072524,112.332
37.2885217,127.1072528,112.292
37.2885215,127.1072527,112.305
37.2885219,127.107253,112.277
37.2885224,127.1072539,112.302
37.2885226,127.1072551,112.33
37.2885229,127.107256,112.31
37.2885235,127.1072564,112.279
37.2885236,127.1072565,112.259
37.2885239,127.1072576,112.215
37.2885244,127.1072582,112.157
37.288525,127.1072591,112.235
37.288526,127.1072593,112.505
37.2885267,127.1072593,112.477
37.2885273,127.1072603,112.51
37.2885281,127.1072605,112.644
37.2885286,127.1072611,112.851
37.2885291,127.1072616,113.042
37.2885292,127.1072616,113.276
37.2885291,127.1072614,113.47
37.2885293,127.1072614,113.567
37.2885296,127.107262,113.702
37.2885286,127.1072627,113.901
37.2885272,127.1072637,113.927
37.2885268,127.1072644,113.991
37.2885261,127.1072657,114.018
37.2885255,127.1072669,113.808
37.2885252,127.1072683,113.837
37.2885252,127.1072695,113.729
37.2885256,127.1072712,113.753
37.2885261,127.107272,113.744
37.2885268,127.1072727,113.731
37.2885276,127.1072736,113.71
37.2885284,127.1072745,113.706
37.2885293,127.1072752,113.701
37.2885302,127.1072762,113.712
37.288531,127.1072772,113.739
37.2885318,127.1072778,113.738
37.2885331,127.1072796,113.802
37.2885338,127.1072803,113.807
37.2885344,127.1072813,113.84
37.2885351,127.107282,113.827
37.2885355,127.1072828,113.823
37.2885361,127.1072836,113.833
37.2885365,127.1072843,113.82
37.2885369,127.1072851,113.83
37.2885374,127.1072861,113.83
37.288538,127.1072872,113.811
37.2885385,127.1072882,113.826
37.2885389,127.1072892,113.821
37.2885393,127.1072902,113.823
37.2885398,127.107291,113.82
37.2885402,127.1072919,113.824
37.2885406,127.107293,113.803
37.2885409,127.107294,113.813
37.2885412,127.1072949,113.781
37.2885415,127.1072958,113.782
37.2885416,127.1072968,113.761
37.2885418,127.1072978,113.741
37.2885418,127.1072987,113.721
37.2885417,127.1072997,113.699
37.2885416,127.1073004,113.698
37.2885416,127.1073013,113.695
37.2885414,127.1073022,113.681
37.2885413,127.107303,113.683
37.288541,127.107304,113.676
37.2885406,127.1073046,113.676
37.2885398,127.1073058,113.655
37.2885394,127.1073066,113.643
37.2885391,127.1073075,113.638
37.2885385,127.1073082,113.61
37.288538,127.1073091,113.608
37.2885378,127.1073098,113.594
37.2885378,127.1073105,113.594
37.2885379,127.1073115,113.597
37.2885378,127.1073127,113.592
37.2885381,127.1073149,113.612
37.2885383,127.107316,113.623
37.2885384,127.1073169,113.619
37.2885384,127.1073178,113.635
37.2885381,127.1073186,113.648
37.2885378,127.1073193,113.638
37.2885376,127.1073198,113.65
37.2885373,127.1073204,113.665
37.2885371,127.1073212,113.662
37.2885367,127.1073229,113.661
37.2885365,127.1073239,113.675
37.2885364,127.1073249,113.658
37.2885362,127.1073257,113.681
37.288536,127.1073267,113.684
37.2885358,127.1073277,113.677
37.2885356,127.1073288,113.661
37.2885353,127.1073298,113.664
37.288535,127.1073309,113.671
37.2885346,127.1073317,113.693
37.2885344,127.1073327,113.702
37.2885341,127.1073335,113.691
37.2885339,127.1073347,113.693
37.2885338,127.1073358,113.684
37.2885335,127.1073368,113.685
37.2885331,127.1073379,113.708
37.2885328,127.107339,113.703
37.2885324,127.1073401,113.703
37.288532,127.1073412,113.691
37.2885312,127.1073433,113.707
37.288531,127.1073442,113.711
37.2885307,127.1073451,113.715
37.2885305,127.1073461,113.721
37.2885303,127.1073472,113.709
37.28853,127.1073482,113.701
37.2885299,127.1073491,113.706
37.2885296,127.10735,113.704
37.2885293,127.107351,113.721
37.2885286,127.107353,113.724
37.2885283,127.1073539,113.717
37.288528,127.1073547,113.73
37.2885277,127.1073555,113.731
37.2885274,127.1073563,113.736
37.2885272,127.1073572,113.741
37.288527,127.1073583,113.724
37.2885268,127.1073593,113.724
37.2885267,127.1073603,113.732
37.2885262,127.1073619,113.722
37.2885259,127.1073628,113.715
37.2885256,127.1073636,113.688
37.2885253,127.1073644,113.691
37.2885251,127.1073651,113.702
37.2885249,127.1073658,113.694
37.2885248,127.1073664,113.687
37.2885247,127.1073672,113.671
37.2885246,127.1073679,113.672
37.2885247,127.1073685,113.663
37.2885248,127.1073689,113.654
37.2885249,127.107369,113.654
37.288525,127.1073691,113.639
37.288525,127.1073693,113.63
37.2885249,127.1073694,113.636
37.2885247,127.1073694,113.634
37.2885243,127.1073694,113.632
37.2885242,127.1073692,113.629
37.2885243,127.1073689,113.633
37.2885244,127.1073688,113.633
37.2885248,127.1073732,113.864
37.2885249,127.1073731,113.869
37.2885251,127.107373,113.865
37.2885253,127.1073731,113.874
37.2885252,127.1073729,113.876
37.2885255,127.1073725,113.877
37.288526,127.1073719,113.875
37.2885266,127.107371,113.868
37.2885271,127.1073705,113.861
37.2885274,127.1073701,113.861
37.2885276,127.1073696,113.87
37.2885278,127.1073693,113.882
37.2885279,127.107369,113.892
37.2885278,127.1073687,113.894
37.2885278,127.1073684,113.902
37.2885277,127.1073679,113.904
37.2885277,127.1073674,113.905
37.2885277,127.1073667,113.909
37.2885277,127.1073654,113.921
37.2885279,127.1073645,113.919
37.288528,127.1073637,113.905
37.2885282,127.1073628,113.908
37.2885285,127.107362,113.903
37.2885288,127.1073612,113.904
37.2885291,127.1073604,113.908
37.2885294,127.1073594,113.899
37.2885296,127.1073585,113.906
37.2885298,127.1073573,113.898
37.28853,127.1073563,113.885
37.2885303,127.1073554,113.871
37.2885305,127.1073546,113.868
37.2885308,127.1073537,113.87
37.2885311,127.107353,113.864
37.2885315,127.1073521,113.859
37.2885319,127.107351,113.848
37.2885322,127.1073501,113.847
37.2885326,127.1073492,113.85
37.2885329,127.1073481,113.853
37.2885331,127.1073472,113.849
37.2885337,127.1073452,113.846
37.2885339,127.1073442,113.846
37.2885341,127.1073433,113.853
37.2885344,127.1073424,113.86
37.2885348,127.1073415,113.856
37.2885352,127.1073405,113.847
37.2885356,127.1073395,113.84
37.288536,127.1073387,113.868
37.2885364,127.1073378,113.894
37.2885368,127.1073369,113.914
37.2885372,127.1073359,113.93
37.2885376,127.1073349,113.946
37.2885379,127.107334,113.955
37.2885381,127.1073331,113.986
37.2885385,127.1073323,114.003
37.2885389,127.1073315,114.011
37.2885393,127.1073305,114.024
37.2885401,127.1073286,114.037
37.2885404,127.1073276,114.065
37.2885409,127.1073266,114.056
37.2885412,127.1073256,114.066
37.2885416,127.1073246,114.064
37.288542,127.1073237,114.072
37.2885423,127.1073229,114.086
37.2885427,127.1073221,114.097
37.2885431,127.1073212,114.104
37.2885436,127.1073204,114.1
37.288544,127.1073196,114.11
37.2885445,127.1073188,114.113
37.2885449,127.107318,114.122
37.2885453,127.107317,114.123
37.2885457,127.107316,114.126
37.288546,127.1073152,114.126
37.2885463,127.1073144,114.129
37.2885467,127.1073137,114.131
37.2885472,127.107313,114.143
37.2885474,127.1073122,114.125
37.2885477,127.1073114,114.105
37.2885481,127.1073108,114.105
37.2885484,127.1073101,114.111
37.2885489,127.1073093,114.129
37.2885494,127.1073083,114.144
37.2885503,127.107307,114.194
37.2885508,127.1073063,114.198
37.2885512,127.1073055,114.197
37.2885522,127.1073042,114.173
37.2885529,127.1073037,114.124
37.2885535,127.107303,114.102
37.2885539,127.1073025,114.058
37.2885546,127.1073021,114.027
37.2885551,127.1073014,113.999
37.2885556,127.107301,113.971
37.2885562,127.1073007,113.942
37.2885567,127.1073004,113.93
37.2885579,127.1072998,113.901
37.2885587,127.1072997,113.866
37.2885594,127.1072995,113.874
37.2885601,127.1072995,113.864
37.2885608,127.1072994,113.869
37.2885615,127.1072991,113.863
37.2885621,127.1072989,113.858
37.2885628,127.1072987,113.849
37.2885633,127.1072985,113.844
37.2885639,127.1072984,113.785
37.2885643,127.1072984,113.797
37.2885648,127.1072984,113.795
37.2885655,127.1072986,113.791
37.2885661,127.1072986,113.79
37.2885668,127.1072988,113.787
37.2885674,127.107299,113.79
37.288568,127.1072991,113.803
37.2885687,127.1072994,113.805
37.2885692,127.1072995,113.806
37.2885706,127.1072998,113.811
37.2885715,127.1072999,113.818
37.2885722,127.1073001,113.822
37.2885729,127.1073006,113.822
37.2885737,127.107301,113.818
37.2885747,127.1073015,113.816
37.2885756,127.107302,113.811
37.2885766,127.1073023,113.812
37.2885774,127.1073027,113.825
37.2885783,127.1073031,113.815
37.2885791,127.1073035,113.81
37.28858,127.107304,113.813
37.2885809,127.1073042,113.814
37.2885818,127.1073046,113.816
37.2885826,127.107305,113.825
37.2885834,127.1073056,113.809
37.2885843,127.1073061,113.808
37.2885853,127.1073067,113.798
37.2885862,127.1073072,113.795
37.2885879,127.1073082,113.794
37.2885887,127.1073086,113.801
37.2885897,127.107309,113.779
37.2885906,127.1073095,113.786
37.2885915,127.1073098,113.798
37.2885923,127.1073102,113.804
37.2885933,127.1073106,113.811
37.2885942,127.1073111,113.804
37.2885952,127.1073116,113.778
37.2885971,127.1073127,113.774
37.2885981,127.1073132,113.782
37.288599,127.1073136,113.787
37.2885999,127.1073139,113.784
37.2886008,127.1073141,113.78
37.2886016,127.1073144,113.78
37.2886024,127.1073146,113.782
37.2886031,127.1073149,113.802
37.2886039,127.1073154,113.792
37.2886057,127.1073163,113.785
37.2886067,127.1073169,113.779
37.2886076,127.1073176,113.782
37.2886085,127.1073181,113.785
37.2886093,127.1073186,113.779
37.2886103,127.107319,113.764
37.2886112,127.1073193,113.758
37.2886121,127.1073197,113.754
