latitude,longitude,altitude
37.289055,127.1069393,112.338
37.2890544,127.1069391,112.343
37.2890538,127.1069389,112.336
37.2890532,127.1069385,112.348
37.2890517,127.1069378,112.353
37.289051,127.1069373,112.36
37.2890503,127.1069372,112.377
37.2890497,127.106937,112.379
37.2890489,127.1069367,112.386
37.2890482,127.1069365,112.377
37.2890475,127.1069362,112.381
37.2890468,127.106936,112.39
37.2890463,127.1069357,112.388
37.2890457,127.1069355,112.383
37.2890449,127.1069352,112.381
37.2890443,127.1069349,112.379
37.2890437,127.1069347,112.362
37.289043,127.1069345,112.367
37.2890425,127.1069343,112.38
37.2890419,127.1069341,112.36
37.2890414,127.106934,112.352
37.2890408,127.1069338,112.342
37.2890402,127.1069338,112.333
37.2890398,127.1069337,112.332
37.2890393,127.1069335,112.335
37.2890388,127.1069332,112.334
37.2890383,127.1069329,112.316
37.2890378,127.1069327,112.319
37.2890373,127.1069327,112.331
37.2890367,127.1069326,112.353
37.289036,127.1069323,112.393
37.2890352,127.1069318,112.406
37.2890346,127.1069315,112.395
37.2890338,127.1069311,112.399
37.2890331,127.1069308,112.442
37.2890324,127.1069305,112.463
37.2890317,127.1069299,112.475
37.289031,127.1069295,112.494
37.2890302,127.106929,112.491
37.2890295,127.1069286,112.507
37.2890288,127.1069281,112.52
37.2890281,127.1069278,112.552
37.2890274,127.1069276,112.576
37.2890268,127.1069273,112.588
37.289026,127.106927,112.594
37.2890252,127.1069268,112.6
37.2890244,127.1069266,112.621
37.2890237,127.1069263,112.626
37.2890229,127.1069259,112.614
37.2890222,127.1069255,112.632
37.2890215,127.1069251,112.63
37.2890208,127.1069249,112.626
37.2890203,127.1069245,112.651
37.2890197,127.1069243,112.673
37.289019,127.1069241,112.679
37.2890184,127.1069239,112.679
37.2890177,127.1069237,112.691
37.2890169,127.1069235,112.684
37.289016,127.1069234,112.706
37.2890152,127.1069232,112.723
37.2890144,127.1069229,112.737
37.2890136,127.1069227,112.748
37.2890129,127.1069224,112.754
37.2890121,127.106922,112.745
37.2890112,127.1069216,112.755
37.2890105,127.1069211,112.763
37.2890096,127.1069208,112.783
37.2890088,127.1069203,112.809
37.289008,127.1069199,112.814
37.289007,127.1069195,112.805
37.289006,127.1069193,112.8
37.2890051,127.106919,112.828
37.2890043,127.1069186,112.852
37.2890034,127.1069182,112.867
37.2890027,127.1069178,112.87
37.2890018,127.1069175,112.875
37.2890011,127.1069171,112.867
37.2890002,127.1069169,112.895
37.2889995,127.1069167,112.919
37.2889987,127.1069166,112.933
37.2889978,127.1069163,112.912
37.2889968,127.1069161,112.925
37.288996,127.1069159,112.945
37.2889949,127.1069157,112.969
37.288994,127.1069155,112.999
37.2889931,127.1069152,112.994
37.2889922,127.1069151,112.999
37.2889913,127.1069148,113.001
37.2889905,127.1069145,113.015
37.2889896,127.1069143,113.025
37.2889887,127.1069141,113.056
37.2889879,127.106914,113.057
37.2889853,127.1069138,113.069
37.2889844,127.1069139,113.095
37.2889835,127.1069139,113.117
37.2889828,127.1069139,113.106
37.288982,127.1069137,113.111
37.2889811,127.1069137,113.111
37.2889803,127.1069136,113.118
37.2889794,127.1069135,113.142
37.2889786,127.1069136,113.146
37.288977,127.106914,113.167
37.2889761,127.1069141,113.168
37.2889753,127.1069144,113.187
37.2889743,127.1069146,113.221
37.2889735,127.1069149,113.234
37.2889727,127.106915,113.241
37.2889718,127.1069151,113.239
37.288971,127.1069152,113.251
37.2889702,127.1069153,113.251
37.2889694,127.1069154,113.283
37.2889686,127.1069157,113.299
37.2889677,127.1069159,113.316
37.2889669,127.1069162,113.305
37.2889661,127.1069165,113.315
37.2889653,127.1069168,113.313
37.2889644,127.1069172,113.347
37.2889637,127.1069175,113.367
37.2889629,127.1069178,113.379
37.2889621,127.106918,113.389
37.2889614,127.1069182,113.373
37.2889606,127.1069185,113.392
37.2889598,127.1069187,113.399
37.2889591,127.106919,113.444
37.2889583,127.1069194,113.452
37.2889576,127.1069199,113.454
37.2889568,127.1069204,113.472
37.2889561,127.106921,113.464
37.2889554,127.1069216,113.483
37.2889548,127.1069221,113.515
37.288954,127.1069226,113.524
37.2889534,127.106923,113.534
37.2889527,127.1069234,113.52
37.2889519,127.1069238,113.543
37.2889512,127.1069242,113.552
37.2889504,127.1069245,113.56
37.2889497,127.106925,113.593
37.288949,127.1069256,113.602
37.2889484,127.1069261,113.601
37.2889477,127.1069267,113.618
37.2889472,127.1069275,113.642
37.2889467,127.1069282,113.672
37.2889461,127.1069287,113.686
37.2889455,127.1069293,113.694
37.288945,127.1069298,113.697
37.2889443,127.1069304,113.693
37.2889437,127.1069308,113.692
37.288943,127.1069314,113.705
37.2889423,127.1069319,113.722
37.2889418,127.1069325,113.731
37.2889412,127.106933,113.734
37.2889406,127.1069337,113.735
37.2889401,127.1069345,113.735
37.2889396,127.1069351,113.744
37.2889392,127.1069358,113.787
37.2889387,127.1069365,113.79
37.2889382,127.1069373,113.786
37.2889376,127.106938,113.812
37.288937,127.1069388,113.808
37.2889364,127.1069395,113.819
37.2889358,127.1069403,113.827
37.2889352,127.106941,113.836
37.2889347,127.1069418,113.875
37.2889342,127.1069425,113.865
37.2889337,127.1069435,113.863
37.2889332,127.1069443,113.875
37.2889328,127.1069453,113.887
37.2889324,127.1069462,113.894
37.288932,127.1069471,113.912
37.2889305,127.1069499,113.911
37.2889299,127.1069508,113.912
37.2889295,127.1069517,113.946
37.2889291,127.1069528,113.953
37.2889287,127.1069537,113.946
37.2889283,127.1069549,113.96
37.2889279,127.106956,113.966
37.2889276,127.1069571,113.971
37.2889273,127.106958,113.999
37.2889269,127.106959,114.017
37.2889265,127.10696,114.022
37.2889261,127.1069609,114.015
37.2889257,127.1069619,114.02
37.2889253,127.1069628,114.016
37.2889248,127.1069638,114.041
37.2889245,127.1069647,114.062
37.2889241,127.1069657,114.067
37.2889238,127.1069668,114.072
37.2889235,127.1069679,114.074
37.2889233,127.106969,114.089
37.288923,127.1069701,114.106
37.2889227,127.1069711,114.12
37.2889224,127.1069722,114.126
37.2889221,127.1069732,114.131
37.2889216,127.1069743,114.129
37.2889213,127.1069754,114.128
37.2889208,127.1069764,114.142
37.2889206,127.1069774,114.158
37.2889203,127.1069784,114.169
37.28892,127.1069794,114.179
37.2889196,127.1069804,114.183
37.2889194,127.1069816,114.17
37.2889192,127.1069827,114.187
37.2889189,127.1069837,114.22
37.2889186,127.1069848,114.225
37.2889183,127.1069857,114.239
37.288918,127.1069868,114.226
37.2889175,127.1069878,114.245
37.2889171,127.1069887,114.243
37.2889167,127.1069897,114.262
37.2889163,127.1069907,114.281
37.288916,127.1069917,114.278
37.2889156,127.1069928,114.287
37.2889153,127.1069939,114.28
37.288915,127.106995,114.281
37.2889147,127.106996,114.313
37.2889144,127.1069971,114.318
37.288914,127.106998,114.319
37.2889137,127.1069989,114.324
37.2889128,127.107001,114.329
37.2889124,127.1070021,114.337
37.2889121,127.1070031,114.35
37.2889118,127.1070042,114.356
37.2889116,127.1070052,114.359
37.2889112,127.1070063,114.355
37.288911,127.1070074,114.36
37.2889107,127.1070084,114.378
37.2889105,127.1070094,114.398
37.2889102,127.1070104,114.402
37.2889099,127.1070113,114.405
37.2889097,127.1070124,114.405
37.2889094,127.1070133,114.418
37.2889091,127.1070143,114.42
37.2889089,127.1070162,114.454
37.2889088,127.1070172,114.454
37.2889088,127.1070183,114.454
37.2889088,127.1070193,114.458
37.2889089,127.1070203,114.467
37.288909,127.1070213,114.488
37.2889091,127.1070224,114.484
37.2889092,127.1070233,114.497
37.2889094,127.1070244,114.499
37.2889096,127.1070253,114.512
37.2889099,127.1070262,114.518
37.2889102,127.1070271,114.533
37.2889106,127.1070278,114.541
37.2889111,127.1070286,114.548
37.2889116,127.1070294,114.544
37.2889121,127.10703,114.541
37.2889128,127.1070307,114.559
37.2889133,127.1070314,114.565
37.2889139,127.1070319,114.57
37.2889146,127.1070325,114.575
37.2889152,127.1070331,114.586
37.2889158,127.1070336,114.58
37.2889165,127.1070342,114.591
37.2889172,127.1070347,114.603
37.2889179,127.1070352,114.616
37.2889186,127.1070356,114.606
37.2889194,127.1070361,114.606
37.2889202,127.1070365,114.617
37.288921,127.1070368,114.636
37.2889218,127.1070371,114.653
37.2889226,127.1070375,114.661
37.2889233,127.1070378,114.662
37.2889241,127.1070381,114.665
37.2889256,127.1070388,114.683
37.2889264,127.1070392,114.704
37.2889272,127.1070396,114.724
37.2889279,127.1070399,114.728
37.2889287,127.1070402,114.726
37.2889295,127.1070405,114.735
37.2889302,127.1070408,114.737
37.288931,127.107041,114.764
37.2889325,127.1070417,114.775
37.2889332,127.107042,114.779
37.288934,127.1070424,114.775
37.2889347,127.107043,114.782
37.2889355,127.1070435,114.791
37.2889362,127.107044,114.824
37.2889369,127.1070444,114.827
37.2889377,127.1070447,114.831
37.2889385,127.1070451,114.831
37.2889393,127.1070455,114.824
37.2889401,127.1070458,114.837
37.2889408,127.1070461,114.859
37.2889415,127.1070466,114.861
37.2889422,127.107047,114.865
37.288943,127.1070475,114.871
37.2889439,127.107048,114.867
37.2889447,127.1070485,114.879
37.2889454,127.107049,114.902
37.2889463,127.1070496,114.91
37.288947,127.1070499,114.905
37.2889479,127.1070504,114.897
37.2889487,127.1070507,114.9
37.2889495,127.1070509,114.905
37.2889502,127.1070514,114.925
37.2889509,127.1070519,114.923
37.2889516,127.1070523,114.921
37.2889524,127.1070528,114.923
37.2889531,127.1070534,114.923
37.2889538,127.107054,114.932
37.2889545,127.1070542,114.947
37.2889553,127.1070546,114.956
37.2889561,127.107055,114.954
37.2889569,127.1070553,114.939
37.2889578,127.1070556,114.944
37.2889586,127.1070559,114.948
37.2889595,127.1070562,114.963
37.2889603,127.1070565,114.98
37.288961,127.107057,114.983
37.2889617,127.1070575,114.983
37.2889625,127.107058,114.981
37.2889633,127.1070585,114.984
37.2889641,127.107059,114.985
37.2889648,127.1070594,115.005
37.2889656,127.1070598,115.019
37.2889664,127.1070602,115.018
37.2889672,127.1070606,115.014
37.288968,127.107061,115.018
37.2889688,127.1070613,115.028
37.2889696,127.1070616,115.047
37.2889704,127.107062,115.052
37.2889712,127.1070624,115.048
37.2889719,127.1070628,115.048
37.2889728,127.1070633,115.039
37.2889736,127.1070636,115.041
37.2889744,127.1070642,115.05
37.2889753,127.1070646,115.07
37.2889761,127.1070649,115.061
37.2889769,127.1070653,115.058
37.2889779,127.1070656,115.057
37.2889787,127.107066,115.058
37.2889795,127.1070663,115.074
37.2889803,127.1070666,115.086
37.2889811,127.107067,115.094
37.2889818,127.1070675,115.093
37.2889827,127.107068,115.091
37.2889834,127.1070685,115.097
37.2889844,127.1070691,115.108
37.2889852,127.1070695,115.125
37.288986,127.1070698,115.129
37.2889868,127.1070703,115.126
37.2889877,127.1070707,115.125
37.2889886,127.107071,115.129
37.2889894,127.1070714,115.143
37.2889903,127.1070717,115.153
37.2889911,127.1070722,115.161
37.2889918,127.1070728,115.158
37.2889926,127.1070733,115.155
37.2889935,127.1070738,115.151
37.2889943,127.1070742,115.155
37.2889952,127.1070747,115.169
37.2889961,127.107075,115.183
37.2889969,127.1070754,115.175
37.2889977,127.107076,115.176
37.2889986,127.1070764,115.169
37.2889995,127.1070768,115.18
37.2890003,127.1070771,115.199
37.2890011,127.1070776,115.203
37.2890018,127.1070781,115.205
37.2890026,127.1070785,115.201
37.2890034,127.107079,115.2
37.2890042,127.1070796,115.196
37.289005,127.10708,115.205
37.2890059,127.1070803,115.219
37.2890067,127.1070806,115.223
37.2890075,127.1070811,115.214
37.2890084,127.1070816,115.21
37.2890093,127.107082,115.217
37.2890101,127.1070823,115.235
37.2890117,127.1070832,115.242
37.2890125,127.1070836,115.237
37.2890134,127.1070841,115.233
37.2890142,127.1070846,115.23
37.2890151,127.107085,115.237
37.2890159,127.1070856,115.246
37.2890168,127.1070859,115.251
37.2890177,127.1070863,115.243
37.2890185,127.1070868,115.238
37.2890195,127.1070871,115.239
37.2890204,127.1070875,115.244
37.2890213,127.1070879,115.256
37.289022,127.1070883,115.261
37.2890227,127.1070889,115.259
37.2890235,127.1070894,115.25
37.2890242,127.10709,115.246
37.2890249,127.1070906,115.247
37.2890256,127.1070911,115.262
37.2890262,127.1070915,115.272
37.2890268,127.107092,115.261
37.2890273,127.1070926,115.254
37.2890277,127.1070931,115.245
37.2890281,127.1070937,115.25
37.2890284,127.1070941,115.269
37.2890286,127.1070946,115.277
37.2890286,127.1070953,115.275
37.2890286,127.107096,115.277
37.2890285,127.1070967,115.266
37.2890284,127.1070976,115.267
37.2890282,127.1070984,115.276
37.2890282,127.1070991,115.276
37.2890277,127.1071008,115.281
37.2890275,127.1071017,115.283
37.2890272,127.1071026,115.276
37.289027,127.1071036,115.298
37.2890267,127.1071045,115.305
37.2890263,127.1071053,115.302
37.2890259,127.1071062,115.303
37.2890256,127.1071073,115.305
37.2890252,127.1071084,115.303
37.2890248,127.1071095,115.303
37.2890245,127.1071105,115.315
37.2890242,127.1071116,115.322
37.2890239,127.1071127,115.321
37.2890236,127.1071139,115.307
37.2890234,127.107115,115.302
37.2890232,127.1071162,115.313
37.2890229,127.1071172,115.325
37.2890226,127.1071181,115.329
37.2890223,127.1071192,115.322
37.2890219,127.1071203,115.323
37.2890216,127.1071213,115.31
37.2890212,127.1071223,115.321
37.2890209,127.1071234,115.328
37.2890206,127.1071245,115.335
37.2890203,127.1071255,115.333
37.2890199,127.1071266,115.326
37.2890196,127.1071277,115.325
37.2890193,127.1071287,115.335
37.289019,127.1071298,115.347
37.2890186,127.1071308,115.357
37.2890182,127.1071317,115.349
37.2890177,127.1071327,115.351
37.2890173,127.1071338,115.349
37.2890167,127.1071348,115.343
37.2890164,127.1071359,115.365
37.289016,127.1071369,115.374
37.2890157,127.107138,115.364
37.2890153,127.107139,115.371
37.2890149,127.1071401,115.356
37.2890147,127.1071412,115.361
37.2890143,127.1071423,115.386
37.2890139,127.1071434,115.393
37.2890134,127.1071445,115.384
37.289013,127.1071456,115.376
37.2890125,127.1071467,115.376
37.289012,127.1071478,115.379
37.2890117,127.1071489,115.393
37.2890113,127.1071499,115.398
37.2890109,127.1071511,115.402
37.2890107,127.1071522,115.399
37.2890103,127.1071535,115.394
37.2890101,127.1071547,115.396
37.2890097,127.1071569,115.428
37.2890093,127.1071579,115.434
37.289009,127.1071589,115.426
37.2890086,127.1071601,115.423
37.2890084,127.107161,115.418
37.2890079,127.1071622,115.426
37.2890076,127.1071634,115.439
37.2890072,127.1071644,115.44
37.2890069,127.1071656,115.436
37.2890065,127.1071667,115.43
37.2890063,127.1071678,115.428
37.289006,127.107169,115.443
37.2890057,127.10717,115.455
37.2890054,127.1071708,115.459
37.289005,127.1071717,115.451
37.2890046,127.1071728,115.442
37.2890042,127.1071738,115.433
37.2890036,127.1071749,115.437
37.289003,127.1071759,115.449
37.2890028,127.1071769,115.457
37.2890024,127.107178,115.446
37.289002,127.1071791,115.448
37.2890017,127.1071802,115.449
37.2890014,127.1071813,115.438
37.2890011,127.1071823,115.454
37.2890007,127.1071833,115.463
37.2889999,127.1071853,115.453
37.2889995,127.1071864,115.452
37.2889991,127.1071875,115.454
37.2889988,127.1071885,115.464
37.2889985,127.1071896,115.472
37.2889982,127.1071906,115.473
37.288998,127.1071918,115.456
37.2889977,127.107193,115.452
37.2889974,127.1071942,115.452
37.2889972,127.1071952,115.461
37.2889968,127.1071962,115.46
37.2889963,127.1071972,115.461
37.2889959,127.1071983,115.459
37.2889954,127.1071994,115.451
37.288995,127.1072005,115.454
37.2889947,127.1072015,115.476
37.2889943,127.1072025,115.483
37.288994,127.1072036,115.47
37.2889936,127.1072049,115.472
37.288993,127.1072072,115.487
37.2889926,127.1072082,115.51
37.2889922,127.1072093,115.495
37.2889919,127.1072103,115.494
37.2889915,127.1072114,115.485
37.2889911,127.1072125,115.475
37.2889906,127.1072136,115.478
37.2889903,127.1072147,115.497
37.28899,127.1072158,115.503
37.2889897,127.1072168,115.504
37.2889894,127.1072181,115.482
37.2889891,127.1072193,115.487
37.2889888,127.1072204,115.511
37.2889884,127.1072214,115.517
37.288988,127.1072226,115.522
37.2889877,127.1072237,115.509
37.2889873,127.1072247,115.498
37.288987,127.1072259,115.503
37.2889868,127.1072268,115.507
37.2889861,127.1072291,115.499
37.2889857,127.1072303,115.481
37.2889855,127.1072316,115.465
37.2889852,127.1072328,115.487
37.2889848,127.1072339,115.496
37.2889844,127.1072351,115.48
37.288984,127.1072363,115.479
37.2889836,127.1072375,115.466
37.2889833,127.1072387,115.458
37.2889829,127.1072399,115.46
37.2889826,127.1072412,115.477
37.2889823,127.1072423,115.492
37.2889819,127.1072435,115.457
37.2889816,127.1072447,115.46
37.2889813,127.1072459,115.462
37.288981,127.1072469,115.472
37.2889806,127.1072479,115.486
37.2889802,127.1072488,115.47
37.2889798,127.1072498,115.472
37.2889794,127.1072507,115.475
37.2889789,127.1072517,115.48
37.2889786,127.1072527,115.501
37.2889781,127.1072539,115.521
37.2889778,127.107255,115.52
37.2889775,127.1072563,115.508
37.2889772,127.1072576,115.504
37.2889769,127.1072588,115.51
37.2889766,127.10726,115.529
37.2889762,127.107261,115.538
37.2889758,127.1072621,115.551
37.2889755,127.107263,115.559
37.288975,127.1072641,115.548
37.2889746,127.1072652,115.556
37.2889743,127.1072663,115.571
37.288974,127.1072673,115.564
37.2889737,127.1072683,115.577
37.2889735,127.1072695,115.557
37.2889733,127.1072708,115.553
37.2889731,127.1072721,115.561
37.2889728,127.1072732,115.558
37.2889725,127.1072743,115.57
37.2889722,127.1072754,115.561
37.2889719,127.1072766,115.564
37.2889715,127.1072776,115.545
37.2889713,127.1072784,115.541
37.2889711,127.1072794,115.549
37.2889709,127.1072803,115.555
37.2889707,127.1072814,115.554
37.2889706,127.1072824,115.558
37.2889706,127.1072832,115.57
37.2889704,127.1072841,115.591
37.2889702,127.1072849,115.6
37.28897,127.1072856,115.619
37.2889697,127.1072863,115.622
37.2889694,127.1072871,115.616
37.2889691,127.1072879,115.611
37.2889686,127.1072887,115.622
37.2889682,127.1072893,115.63
37.2889678,127.10729,115.633
37.2889671,127.1072915,115.652
37.2889669,127.1072923,115.663
37.2889665,127.107293,115.69
37.2889661,127.1072937,115.71
